MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
DRV:0,2,999,1,"***","***","***"
DRV:1,256,999,0,"","",""
DRV:2,256,999,0,"","",""
DRV:3,256,999,0,"","",""
DRV:4,256,999,0,"","",""
DRV:5,256,999,0,"","",""
DRV:6,256,999,0,"","",""
DRV:7,256,999,0,"","",""
DRV:8,256,999,0,"","",""
DRV:9,256,999,0,"","",""
DRV:10,256,999,0,"","",""
DRV:11,256,999,0,"","",""
DRV:12,256,999,0,"","",""
DRV:13,256,999,0,"","",""
DRV:14,256,999,0,"","",""
DRV:15,256,999,0,"","",""
SINFO:6,1,13,0,"192 Kb/s"
SINFO:6,1,14,0,"2"
SINFO:6,1,17,0,"48000"
SINFO:6,1,22,0,"0"
SINFO:6,1,30,0,"DD Stereo English"
SINFO:6,1,31,6121,"<b>Track information</b><br>"
SINFO:6,1,33,0,"90"
SINFO:6,1,38,0,"d"
SINFO:6,1,39,0,"Default"
SINFO:6,1,40,0,"stereo"
SINFO:6,1,42,5088,"( Lossless conversion )"
TINFO:7,8,0,"2"
TINFO:7,9,0,"0:36:36"
TINFO:7,10,0,"1.1 GB"
TINFO:7,11,0,"1219991552"
TINFO:7,24,0,"31"
TINFO:7,25,0,"2"
TINFO:7,26,0,"1,2"
TINFO:7,27,0,"Z6_t07.mkv"
TINFO:7,30,0,"2 chapter(s) , 1.1 GB (Z6)"
TINFO:7,31,6120,"<b>Title information</b><br>"
TINFO:7,33,0,"0"
TINFO:7,49,0,"Z6"
SINFO:7,0,1,6201,"Video"
SINFO:7,0,5,0,"V_MPEG2"
SINFO:7,0,6,0,"Mpeg2"
SINFO:7,0,7,0,"Mpeg2"
SINFO:7,0,13,0,"8.8 Mb/s"
SINFO:7,0,19,0,"720x480"
SINFO:7,0,20,0,"4:3"
SINFO:7,0,21,0,"29.97 (30000/1001)"
SINFO:7,0,22,0,"0"
SINFO:7,0,30,0,"Mpeg2"
SINFO:7,0,31,6121,"<b>Track information</b><br>"
SINFO:7,0,33,0,"0"
SINFO:7,0,38,0,""
SINFO:7,0,42,5088,"( Lossless conversion )"
SINFO:7,1,1,6202,"Audio"
SINFO:7,1,2,5091,"Stereo"
SINFO:7,1,3,0,"eng"
SINFO:7,1,4,0,"English"
SINFO:7,1,5,0,"A_AC3"
SINFO:7,1,6,0,"DD"
SINFO:7,1,7,0,"Dolby Digital"
SINFO:7,1,13,0,"192 Kb/s"
SINFO:7,1,14,0,"2"
SINFO:7,1,17,0,"48000"
SINFO:7,1,22,0,"0"
SINFO:7,1,30,0,"DD Stereo English"
SINFO:7,1,31,6121,"<b>Track information</b><br>"
SINFO:7,1,33,0,"90"
SINFO:7,1,38,0,"d"
SINFO:7,1,39,0,"Default"
SINFO:7,1,40,0,"stereo"
SINFO:7,1,42,5088,"( Lossless conversion )"
TINFO:8,8,0,"2"
TINFO:8,9,0,"0:04:51"
TINFO:8,10,0,"155.0 MB"
TINFO:8,11,0,"162598912"
TINFO:8,24,0,"32"
TINFO:8,25,0,"2"
TINFO:8,26,0,"1,2"
TINFO:8,27,0,"Z7_t08.mkv"
TINFO:8,30,0,"2 chapter(s) , 155.0 MB (Z7)"
TINFO:8,31,6120,"<b>Title information</b><br>"
TINFO:8,33,0,"0"
TINFO:8,49,0,"Z7"
SINFO:8,0,1,6201,"Video"
SINFO:8,0,5,0,"V_MPEG2"
SINFO:8,0,6,0,"Mpeg2"
SINFO:8,0,7,0,"Mpeg2"
SINFO:8,0,13,0,"8.5 Mb/s"
SINFO:8,0,19,0,"720x480"
SINFO:8,0,20,0,"4:3"
SINFO:8,0,21,0,"29.97 (30000/1001)"
SINFO:8,0,22,0,"0"
SINFO:8,0,30,0,"Mpeg2"
SINFO:8,0,31,6121,"<b>Track information</b><br>"
SINFO:8,0,33,0,"0"
SINFO:8,0,38,0,""
SINFO:8,0,42,5088,"( Lossless conversion )"
SINFO:8,1,1,6202,"Audio"
SINFO:8,1,2,5091,"Stereo"
SINFO:8,1,3,0,"eng"
SINFO:8,1,4,0,"English"
SINFO:8,1,5,0,"A_AC3"
SINFO:8,1,6,0,"DD"
SINFO:8,1,7,0,"Dolby Digital"
SINFO:8,1,13,0,"192 Kb/s"
SINFO:8,1,14,0,"2"
SINFO:8,1,17,0,"48000"
SINFO:8,1,22,0,"0"
SINFO:8,1,30,0,"DD Stereo English"
SINFO:8,1,31,6121,"<b>Track information</b><br>"
SINFO:8,1,33,0,"90"
SINFO:8,1,38,0,"d"
SINFO:8,1,39,0,"Default"
SINFO:8,1,40,0,"stereo"
SINFO:8,1,42,5088,"( Lossless conversion )"
TINFO:9,8,0,"1"
TINFO:9,9,0,"0:00:21"
TINFO:9,10,0,"1.5 MB"
TINFO:9,11,0,"1628160"
TINFO:9,24,0,"34"
TINFO:9,25,0,"7"
TINFO:9,26,0,"2,3,4,5,6,7,8"
TINFO:9,27,0,"O1_t09.mkv"
TINFO:9,30,0,"1 chapter(s) , 1.5 MB (O1)"
TINFO:9,31,6120,"<b>Title information</b><br>"
TINFO:9,33,0,"0"
TINFO:9,49,0,"O1"
SINFO:9,0,1,6201,"Video"
SINFO:9,0,5,0,"V_MPEG2"
SINFO:9,0,6,0,"Mpeg2"
SINFO:9,0,7,0,"Mpeg2"
SINFO:9,0,13,0,"8 Mb/s"
SINFO:9,0,19,0,"720x480"
SINFO:9,0,20,0,"4:3"
SINFO:9,0,21,0,"29.97 (30000/1001)"
SINFO:9,0,22,0,"0"
SINFO:9,0,30,0,"Mpeg2"
SINFO:9,0,31,6121,"<b>Track information</b><br>"
SINFO:9,0,33,0,"0"
SINFO:9,0,38,0,""
SINFO:9,0,42,5088,"( Lossless conversion )"
SINFO:9,1,1,6202,"Audio"
SINFO:9,1,2,0,"Surround 5.1"
SINFO:9,1,5,0,"A_AC3"
SINFO:9,1,6,0,"DD"
SINFO:9,1,7,0,"Dolby Digital"
SINFO:9,1,13,0,"448 Kb/s"
SINFO:9,1,14,0,"6"
SINFO:9,1,17,0,"48000"
SINFO:9,1,22,0,"0"
SINFO:9,1,30,0,"DD Surround 5.1"
SINFO:9,1,31,6121,"<b>Track information</b><br>"
SINFO:9,1,33,0,"90"
SINFO:9,1,38,0,"d"
SINFO:9,1,39,0,"Default"
SINFO:9,1,40,0,"5.1(side)"
SINFO:9,1,42,5088,"( Lossless conversion )"
SINFO:9,2,1,6203,"Subtitles"
SINFO:9,2,5,0,"S_VOBSUB"
SINFO:9,2,6,0,""
SINFO:9,2,7,0,"Dvd Subtitles"
SINFO:9,2,22,0,"0"
SINFO:9,2,30,0,""
SINFO:9,2,31,6121,"<b>Track information</b><br>"
SINFO:9,2,33,0,"90"
SINFO:9,2,38,0,"d"
SINFO:9,2,39,0,"Default"
SINFO:9,2,42,5088,"( Lossless conversion )"
TINFO:10,8,0,"1"
TINFO:10,9,0,"0:00:10"
TINFO:10,10,0,"0.7 MB"
TINFO:10,11,0,"776192"
TINFO:10,24,0,"34"
TINFO:10,25,0,"2"
TINFO:10,26,0,"2,3"
TINFO:10,27,0,"P1_t10.mkv"
TINFO:10,30,0,"1 chapter(s) , 0.7 MB (P1)"
TINFO:10,31,6120,"<b>Title information</b><br>"
TINFO:10,33,0,"0"
TINFO:10,49,0,"P1"
SINFO:10,0,1,6201,"Video"
SINFO:10,0,5,0,"V_MPEG2"
SINFO:10,0,6,0,"Mpeg2"
SINFO:10,0,7,0,"Mpeg2"
SINFO:10,0,13,0,"8 Mb/s"
SINFO:10,0,19,0,"720x480"
SINFO:10,0,20,0,"4:3"
SINFO:10,0,21,0,"29.97 (30000/1001)"
SINFO:10,0,22,0,"0"
SINFO:10,0,30,0,"Mpeg2"
SINFO:10,0,31,6121,"<b>Track information</b><br>"
SINFO:10,0,33,0,"0"
SINFO:10,0,38,0,""
SINFO:10,0,42,5088,"( Lossless conversion )"
SINFO:10,1,1,6202,"Audio"
SINFO:10,1,2,0,"Surround 5.1"
SINFO:10,1,5,0,"A_AC3"
SINFO:10,1,6,0,"DD"
SINFO:10,1,7,0,"Dolby Digital"
SINFO:10,1,13,0,"448 Kb/s"
SINFO:10,1,14,0,"6"
SINFO:10,1,17,0,"48000"
SINFO:10,1,22,0,"0"
SINFO:10,1,30,0,"DD Surround 5.1"
SINFO:10,1,31,6121,"<b>Track information</b><br>"
SINFO:10,1,33,0,"90"
SINFO:10,1,38,0,"d"
SINFO:10,1,39,0,"Default"
SINFO:10,1,40,0,"5.1(side)"
SINFO:10,1,42,5088,"( Lossless conversion )"
SINFO:10,2,1,6203,"Subtitles"
SINFO:10,2,5,0,"S_VOBSUB"
SINFO:10,2,6,0,""
SINFO:10,2,7,0,"Dvd Subtitles"
SINFO:10,2,22,0,"0"
SINFO:10,2,30,0,""
SINFO:10,2,31,6121,"<b>Track information</b><br>"
SINFO:10,2,33,0,"90"
SINFO:10,2,38,0,"d"
SINFO:10,2,39,0,"Default"
SINFO:10,2,42,5088,"( Lossless conversion )"
TINFO:11,8,0,"1"
TINFO:11,9,0,"0:00:01"
TINFO:11,10,0,"0.6 MB"
TINFO:11,11,0,"632832"
TINFO:11,24,0,"38"
TINFO:11,25,0,"1"
TINFO:11,26,0,"1"
TINFO:11,27,0,"R1_t11.mkv"
TINFO:11,30,0,"1 chapter(s) , 0.6 MB (R1)"
TINFO:11,31,6120,"<b>Title information</b><br>"
TINFO:11,33,0,"0"
TINFO:11,49,0,"R1"
SINFO:11,0,1,6201,"Video"
SINFO:11,0,5,0,"V_MPEG2"
SINFO:11,0,6,0,"Mpeg2"
SINFO:11,0,7,0,"Mpeg2"
SINFO:11,0,13,0,"8.5 Mb/s"
SINFO:11,0,19,0,"720x480"
SINFO:11,0,20,0,"16:9"
SINFO:11,0,21,0,"29.97 (30000/1001)"
SINFO:11,0,22,0,"0"
SINFO:11,0,30,0,"Mpeg2"
SINFO:11,0,31,6121,"<b>Track information</b><br>"
SINFO:11,0,33,0,"0"
SINFO:11,0,38,0,""
SINFO:11,0,42,5088,"( Lossless conversion )"
SINFO:11,1,1,6203,"Subtitles"
SINFO:11,1,5,0,"S_VOBSUB"
SINFO:11,1,6,0,""
SINFO:11,1,7,0,"Dvd Subtitles"
SINFO:11,1,22,0,"0"
SINFO:11,1,30,0,""
SINFO:11,1,31,6121,"<b>Track information</b><br>"
SINFO:11,1,33,0,"90"
SINFO:11,1,38,0,"d"
SINFO:11,1,39,0,"Default"
SINFO:11,1,42,5088,"( Lossless conversion )"
TINFO:12,8,0,"1"
TINFO:12,9,0,"0:00:30"
TINFO:12,10,0,"23.3 MB"
TINFO:12,11,0,"24477696"
TINFO:12,24,0,"39"
TINFO:12,25,0,"1"
TINFO:12,26,0,"1"
TINFO:12,27,0,"S1_t12.mkv"
TINFO:12,30,0,"1 chapter(s) , 23.3 MB (S1)"
TINFO:12,31,6120,"<b>Title information</b><br>"
TINFO:12,33,0,"0"
TINFO:12,49,0,"S1"
SINFO:12,0,1,6201,"Video"
SINFO:12,0,5,0,"V_MPEG2"
SINFO:12,0,6,0,"Mpeg2"
SINFO:12,0,7,0,"Mpeg2"
SINFO:12,0,13,0,"9 Mb/s"
SINFO:12,0,19,0,"720x480"
SINFO:12,0,20,0,"16:9"
SINFO:12,0,21,0,"29.97 (30000/1001)"
SINFO:12,0,22,0,"0"
SINFO:12,0,30,0,"Mpeg2"
SINFO:12,0,31,6121,"<b>Track information</b><br>"
SINFO:12,0,33,0,"0"
SINFO:12,0,38,0,""
SINFO:12,0,42,5088,"( Lossless conversion )"
SINFO:12,1,1,6202,"Audio"
SINFO:12,1,2,0,"Surround 5.1"
SINFO:12,1,3,0,"eng"
SINFO:12,1,4,0,"English"
SINFO:12,1,5,0,"A_AC3"
SINFO:12,1,6,0,"DD"
SINFO:12,1,7,0,"Dolby Digital"
SINFO:12,1,13,0,"448 Kb/s"
SINFO:12,1,14,0,"6"
SINFO:12,1,17,0,"48000"
SINFO:12,1,22,0,"0"
SINFO:12,1,30,0,"DD Surround 5.1 English"
SINFO:12,1,31,6121,"<b>Track information</b><br>"
SINFO:12,1,33,0,"90"
SINFO:12,1,38,0,"d"
SINFO:12,1,39,0,"Default"
SINFO:12,1,40,0,"5.1(side)"
SINFO:12,1,42,5088,"( Lossless conversion )"
SINFO:12,2,1,6203,"Subtitles"
SINFO:12,2,3,0,"eng"
SINFO:12,2,4,0,"English"
SINFO:12,2,5,0,"S_VOBSUB"
SINFO:12,2,6,0,""
SINFO:12,2,7,0,"Dvd Subtitles"
SINFO:12,2,22,0,"0"
SINFO:12,2,30,0," English"
SINFO:12,2,31,6121,"<b>Track information</b><br>"
SINFO:12,2,33,0,"90"
SINFO:12,2,38,0,"d"
SINFO:12,2,39,0,"Default"
SINFO:12,2,42,5088,"( Lossless conversion )"
HSH:0,VIDEO_TS.IFO,1/8/2003 8:27:43 PM,30720
HSH:1,VIDEO_TS.BUP,1/8/2003 8:27:43 PM,30720
HSH:2,VTS_01_0.BUP,1/8/2003 8:27:43 PM,98304
HSH:3,VTS_01_0.VOB,1/8/2003 8:28:00 PM,228792320
HSH:4,VTS_01_1.VOB,1/8/2003 8:29:01 PM,1073420288
HSH:5,VIDEO_TS.VOB,1/8/2003 8:27:43 PM,401408
HSH:6,VTS_01_2.VOB,1/8/2003 8:30:04 PM,1073698816
HSH:7,VTS_01_3.VOB,1/8/2003 8:31:01 PM,1073731584
HSH:8,VTS_01_0.IFO,1/8/2003 8:27:43 PM,98304
HSH:9,VTS_01_4.VOB,1/8/2003 8:32:01 PM,1073518592
HSH:10,VTS_01_5.VOB,1/8/2003 8:32:57 PM,1073451008
HSH:11,VTS_02_0.IFO,1/8/2003 8:33:05 PM,16384
HSH:12,VTS_01_6.VOB,1/8/2003 8:33:05 PM,144672768
HSH:13,VTS_02_0.VOB,1/8/2003 8:33:05 PM,8192
HSH:14,VTS_02_0.BUP,1/8/2003 8:33:05 PM,16384
HSH:15,VTS_02_1.VOB,1/8/2003 8:33:05 PM,235520
HSH:16,VTS_03_0.BUP,1/8/2003 8:33:05 PM,18432
HSH:17,VTS_03_0.IFO,1/8/2003 8:33:05 PM,18432
HSH:18,VTS_03_1.VOB,1/8/2003 8:33:05 PM,3684352
HSH:19,VTS_03_0.VOB,1/8/2003 8:33:05 PM,8192
HSH:20,VTS_04_0.BUP,1/8/2003 8:33:05 PM,18432
HSH:21,VTS_04_0.IFO,1/8/2003 8:33:05 PM,18432
HSH:22,VTS_04_0.VOB,1/8/2003 8:33:06 PM,8192
HSH:23,VTS_04_1.VOB,1/8/2003 8:33:06 PM,6488064
HSH:24,VTS_05_0.IFO,1/8/2003 8:33:06 PM,16384
HSH:25,VTS_05_0.BUP,1/8/2003 8:33:06 PM,16384
HSH:26,VTS_05_1.VOB,1/8/2003 8:33:06 PM,126976
HSH:27,VTS_05_0.VOB,1/8/2003 8:33:06 PM,8192
HSH:28,VTS_06_0.BUP,1/8/2003 8:33:06 PM,16384
HSH:29,VTS_06_0.IFO,1/8/2003 8:33:06 PM,16384
HSH:30,VTS_06_0.VOB,1/8/2003 8:33:06 PM,8192
HSH:31,VTS_06_1.VOB,1/8/2003 8:33:07 PM,55296
HSH:32,VTS_07_0.BUP,1/8/2003 8:33:07 PM,22528
HSH:33,VTS_07_0.IFO,1/8/2003 8:33:07 PM,22528
HSH:34,VTS_07_1.VOB,1/8/2003 8:33:18 PM,185147392
HSH:35,VTS_07_0.VOB,1/8/2003 8:33:07 PM,8192
HSH:36,VTS_08_0.BUP,1/8/2003 8:33:18 PM,38912
HSH:37,VTS_08_0.IFO,1/8/2003 8:33:18 PM,38912
HSH:38,VTS_08_0.VOB,1/8/2003 8:33:18 PM,8192
HSH:39,VTS_08_1.VOB,1/8/2003 8:33:19 PM,5617664
HSH:40,VTS_09_0.BUP,1/8/2003 8:33:20 PM,49152
HSH:41,VTS_09_0.IFO,1/8/2003 8:33:20 PM,49152
HSH:42,VTS_09_0.VOB,1/8/2003 8:33:20 PM,8192
HSH:43,VTS_09_1.VOB,1/8/2003 8:33:22 PM,9146368
HSH:44,VTS_10_0.BUP,1/8/2003 8:33:22 PM,38912
HSH:45,VTS_10_0.IFO,1/8/2003 8:33:22 PM,38912
HSH:46,VTS_10_0.VOB,1/8/2003 8:33:22 PM,8192
HSH:47,VTS_10_1.VOB,1/8/2003 8:33:23 PM,6225920
HSH:48,VTS_11_0.BUP,1/8/2003 8:33:23 PM,24576
HSH:49,VTS_11_0.IFO,1/8/2003 8:33:23 PM,24576
HSH:50,VTS_11_0.VOB,1/8/2003 8:33:23 PM,8192
HSH:51,VTS_11_1.VOB,1/8/2003 8:33:24 PM,2242560
HSH:52,VTS_12_0.BUP,1/8/2003 8:33:24 PM,22528
HSH:53,VTS_12_0.IFO,1/8/2003 8:33:24 PM,22528
HSH:54,VTS_12_0.VOB,1/8/2003 8:33:24 PM,8192
HSH:55,VTS_12_1.VOB,1/8/2003 8:33:24 PM,2287616
HSH:56,VTS_13_0.BUP,1/8/2003 8:33:24 PM,18432
HSH:57,VTS_13_0.IFO,1/8/2003 8:33:24 PM,18432
HSH:58,VTS_13_0.VOB,1/8/2003 8:33:24 PM,8192
HSH:59,VTS_13_1.VOB,1/8/2003 8:33:30 PM,105512960
HSH:60,VTS_14_0.BUP,1/8/2003 8:33:30 PM,18432
HSH:61,VTS_14_0.IFO,1/8/2003 8:33:30 PM,18432
HSH:62,VTS_14_0.VOB,1/8/2003 8:33:30 PM,8192
HSH:63,VTS_14_1.VOB,1/8/2003 8:33:37 PM,109062144
HSH:64,VTS_15_0.BUP,1/8/2003 8:33:37 PM,38912
HSH:65,VTS_15_0.IFO,1/8/2003 8:33:37 PM,38912
HSH:66,VTS_15_0.VOB,1/8/2003 8:33:37 PM,8192
HSH:67,VTS_15_1.VOB,1/8/2003 8:34:37 PM,1073707008
HSH:68,VTS_15_2.VOB,1/8/2003 8:34:45 PM,146284544
HSH:69,VTS_16_0.BUP,1/8/2003 8:34:45 PM,20480
HSH:70,VTS_16_0.IFO,1/8/2003 8:34:45 PM,20480
HSH:71,VTS_16_0.VOB,1/8/2003 8:34:45 PM,8192
HSH:72,VTS_17_0.BUP,1/8/2003 8:34:54 PM,24576
HSH:73,VTS_16_1.VOB,1/8/2003 8:34:54 PM,162598912
HSH:74,VTS_17_0.IFO,1/8/2003 8:34:54 PM,24576
HSH:75,VTS_17_0.VOB,1/8/2003 8:34:54 PM,10240
HSH:76,VTS_17_1.VOB,1/8/2003 8:34:55 PM,11358208
HSH:77,VTS_18_0.BUP,1/8/2003 8:34:55 PM,16384
HSH:78,VTS_18_0.IFO,1/8/2003 8:34:55 PM,16384
HSH:79,VTS_18_0.VOB,1/8/2003 8:34:55 PM,10240
HSH:80,VTS_18_1.VOB,1/8/2003 8:34:55 PM,643072
HSH:81,VTS_19_0.BUP,1/8/2003 8:34:55 PM,16384
HSH:82,VTS_19_0.IFO,1/8/2003 8:34:55 PM,16384
HSH:83,VTS_19_0.VOB,1/8/2003 8:34:55 PM,10240
HSH:84,VTS_19_1.VOB,1/8/2003 8:34:57 PM,24498176
HSH:85,VTS_20_0.BUP,1/8/2003 8:34:57 PM,16384
HSH:86,VTS_20_0.IFO,1/8/2003 8:34:57 PM,16384
HSH:87,VTS_20_0.VOB,1/8/2003 8:34:57 PM,8192
HSH:88,VTS_20_1.VOB,1/8/2003 8:34:57 PM,92160
